user_id,Night-to-Day Ratio,Weekend Peak Intensity,Consistency Score,Prime-Time Concentration
UID_0641,5.227175589398586,-0.4025128246827728,6.235268868061499,-0.41734198988322685
UID_0642,-0.2828192839611288,0.07988768733254384,0.7117749065395242,-0.07999939762268861
UID_0643,-0.22970336630179453,0.8238863462876685,-0.29153729502599285,0.013878932961535915
UID_0644,-0.21991980328786115,1.6517044449389984,-0.6975560311631602,0.3845363934174946
UID_0645,2.0921012511130024,2.3399982517246123,-0.2197727664066974,-0.23303871292199302
UID_0646,-0.26454437494167865,-0.029474697515274758,0.5825370521479496,1.773955542164284
UID_0647,-0.18320258540754544,-0.28036226148594573,0.9351070101740644,-0.10823050062665199
UID_0648,0.6425135687052752,0.7399932949478307,-0.21217931243714316,-0.37335449270936766
UID_0649,0.7140594861730872,0.38851087277937724,-0.7801272891982298,0.6373721316401607
UID_0650,5.537111274863814,1.129974141295669,-0.012473727664697511,-0.33430869151463083
UID_0651,1.5918011368363036,1.5184162773139038,-0.5274634019449722,0.031582964917623337
UID_0652,-0.21694535209193014,1.3325009299827588,-0.4106119814050358,1.6076042986614314
UID_0653,0.1441754134389435,0.8956881236803153,-0.3425414588455428,-0.3596621884694279
UID_0654,-0.2704838728798882,2.293974146088962,-0.1833881267119012,-0.16727933148780763
UID_0655,7.040423457975776,-0.09368371364772282,6.5227261563114345,-0.40312180041826995
UID_0656,3.034597349249728,1.86999308851812,-0.31036770696149346,-0.38122117396212163
UID_0657,-0.11737454527816034,-0.2658914471353254,-0.9019499720814389,0.8864348628722467
UID_0658,-0.26814018533273987,0.10251753362679583,1.0343343632644504,-0.18203884491907182
UID_0659,-0.19378444166793304,-0.41876390735051594,-0.17496990708526577,0.30583338412928146
UID_0660,4.750565362160055,-0.2638267667747766,4.167300850526374,-0.34899131330619015
UID_0661,-0.20678657972526127,-0.4303740653683555,0.36667141649881196,-0.269543110409345
UID_0662,-0.22946250131541296,0.19236166973438415,0.24850161720175667,-0.3178563217792983
UID_0663,-0.03394902881950742,-0.3348076079415181,0.30845136012107954,-0.13581898612539728
UID_0664,-0.2764929679264867,-0.17442137241950517,0.477730708731679,-0.2143405593820164
UID_0665,-0.21407380724263925,1.7605993641096407,-0.4919667990104857,0.3373566761754812
UID_0666,6.081243098695306,-0.10785752686933006,5.406506058756643,-0.35023740944172344
UID_0667,0.3220917469064363,-1.0913984599372375,-1.0140894130753682,2.294922501923183
UID_0668,-0.1993758404384748,1.556306558190843,0.9068080621086484,0.07198267895065194
UID_0669,6.135060851128761,-0.27261315569926076,6.797038226672122,-0.44232248145336467
UID_0670,0.1490724407272068,0.3981607127374824,0.5025221689355076,-0.09510002937208772
UID_0671,0.22505289621711108,-1.18234058459083,-0.9868544039676885,1.2113518726052444
UID_0672,-0.18028247312034626,-0.17175695303709562,0.46921459520761255,-0.12685823021007125
UID_0673,-0.20716182779804684,-0.1850814776488107,0.14397269760185494,0.023287134390676884
UID_0674,-0.19182582688077307,0.6179672010941322,0.3096111926425838,-0.006918349976638785
UID_0675,-0.2575707237143343,0.04648567208161689,0.530700676911874,-0.25461291676263403
UID_0676,0.264784654138923,-1.3882607880577518,-1.0088603624456245,0.3306079295901987
UID_0677,6.105736728273818,-0.5082876227952593,7.6665170593541525,-0.5055011359422349
UID_0678,0.09488637023129812,-0.34248962122892435,0.48986515928215474,0.0007195854454185531
UID_0679,0.2420721986590504,-1.331284271593568,-1.003538571523676,0.195407022783499
UID_0680,-0.054602148836833765,0.3367991309375365,-0.7062789329502718,0.5724486148365397
UID_0681,0.20620352129107222,-1.3707861088430071,-0.9855235578935923,-0.3367294494981627
UID_0682,-0.0307602832816114,-0.7226734633361415,-0.38507244503533256,1.287952087990565
UID_0683,0.23281415391891402,-1.1094088440302896,-0.9985581992859704,1.1601333348723648
UID_0684,0.8876717729843048,1.1358657403680703,-0.11078739283404776,1.6066562768661985
UID_0685,-0.25234277361683727,2.171282865817647,-0.16172329706068284,6.555152907946118
UID_0686,0.09932456888631015,-0.6095815204963526,-0.6933121672634781,0.2928761410160266
UID_0687,-0.29353077249408294,-0.08557089122077301,0.3228882265797781,2.2595685952851152
UID_0688,0.056670020238338295,0.4266392938620439,-0.7445248926771922,0.44776535497309533
UID_0689,0.5580970869981423,-0.20126806342553424,-0.9048610902198215,0.3369154169357094
UID_0690,-0.21991489647373688,-0.09505860432591776,0.3799337772583617,-0.3071616213583648
UID_0691,0.04494428765508389,-0.36391510317084974,-0.06427077326359935,-0.10493354323998362
UID_0692,-0.0796075941392153,0.09536906789011312,-0.27471242602527307,0.32271665542943584
UID_0693,-0.2427222963637399,0.48982336993563647,0.45032613780581043,-0.23709670860913992
UID_0694,-0.26210830649367706,0.5750383773315398,-0.273440191377652,3.076408566094251
UID_0695,2.010631927399264,-0.03414683068560154,-0.44367596443421925,0.4279076794126224
UID_0696,6.440613862373751,-0.11807403976319336,5.3542374757515745,-0.37461365435625094
UID_0697,2.4341731602466194,2.120491993349983,-0.2774356742563641,-0.03975484214111721
UID_0698,0.1321947745282706,0.5959280590680535,0.37353595931415146,-0.11926156014493627
UID_0699,6.410338720108824,-0.2987365340395912,7.438551081812093,-0.4379498846186466
UID_0700,-0.2911138962971536,0.7519823812600962,0.07258906937752936,3.0819521574632556
UID_0701,0.8261431485498618,1.18408369540673,0.022249025281231103,-0.46280335833120473
UID_0702,-0.11029143334566982,-0.30274275272946327,-0.2579291886295055,0.010188946494938754
UID_0703,0.13974208298214588,-1.217611914388776,-0.9840701316208794,2.4012546511424713
UID_0704,4.204462859956215,0.04119182163255438,5.80602665789866,0.04839469582337331
UID_0705,-0.08900202431507274,-1.2687824394799307,-0.9823244548217086,-0.18557938058714632
UID_0706,-0.2472676913170964,0.24962432881494562,0.568504732477253,-0.11179021672599325
UID_0707,0.2288860112494115,-0.3546640421010674,-0.05964528167470745,-0.09089069321647525
UID_0708,6.1855099798777395,-0.3528842748544057,4.581232376753723,-0.5370817338095197
UID_0709,4.031111983639144,-0.300809764803498,5.2403524780124435,-0.0430508112651172
UID_0710,-0.20298028275922977,-0.1845857111195863,0.40982186913247803,-0.06310428239841936
UID_0711,-0.16288593331536208,-0.7010970373729133,-0.9315893131541213,0.8103611735063153
UID_0712,-0.19681211151861905,0.6279652981706699,0.3620186884960059,-0.10869428153800433
UID_0713,5.736860049974504,-0.45855490293904244,4.1455563434105756,-0.3537397752594269
UID_0714,0.2533073605511996,-0.1581587182738931,0.5230988744062948,0.3864451521713304
UID_0715,-0.20899692238821393,0.622971542996907,0.44593792570395296,0.2731627293785778
UID_0716,-0.07031401060212317,-0.4108665665658076,-0.9339087803252699,0.5160804641418193
UID_0717,3.387024569535996,-0.3929773965860923,4.4072522314455,0.3726405043705904
UID_0718,-0.1710223842585853,-0.113032149515435,0.6195208512451507,-0.044406302322305566
UID_0719,0.2924008381625402,-1.2382555338136667,-0.9834961474426236,1.3641580334436207
UID_0720,4.189160490172377,0.08701570178301665,6.68784706790788,-0.13837082797181116
UID_0721,0.10913858611933015,-1.1479018515694268,-0.9752871974929784,0.5930382967075576
UID_0722,-0.260224812938724,0.8511319042522758,0.6084160130488522,-0.09173722112395001
UID_0723,-0.14762537470841391,0.4931281079086134,-0.6946383285260737,0.8185029714978533
UID_0724,0.504330579259603,0.5463971081949651,-0.09144919975649643,-0.13936017135197204
UID_0725,-0.2398584820161314,-0.24246367984041703,0.5996686795420036,-0.2144139130907871
UID_0726,6.899264445203089,-0.2080468687215514,5.276660972243409,-0.425890147353463
UID_0727,-0.2310636286847329,-0.013548182021122296,0.4899629187849251,-0.02340157833682846
UID_0728,0.15902065140754612,0.05594830416438397,0.6374902033619457,-0.2061916664778084
UID_0729,-0.21768010895094983,0.03815308508883944,0.6900889771296196,0.3096674047503078
UID_0730,5.165965983493688,-0.31552375846586495,5.123874838995654,-0.015841923335334053
UID_0731,-0.12150458569335108,0.3135782367753693,0.33812798971975944,-0.09064182449535857
UID_0732,-0.08825219198700739,-0.22553479119971112,0.7164736320637496,-0.15569495276905632
UID_0733,-0.15619949991228435,-0.5343900881349167,0.4033537943112805,2.828059208440151
UID_0734,-0.13611575246030388,1.7511384388137343,-0.6150808512808184,-0.1883308514402753
UID_0735,-0.25376407762019715,-0.2957507574389725,0.033106644202469074,0.35684126630393753
UID_0736,-0.10184207336502035,0.64748371401847,-0.7248597749133129,0.7890943474837747
UID_0737,0.8058314725481549,0.5174642976725462,-0.736292104868453,0.627257509653241
UID_0738,-0.2409882833028012,-0.38637773151932375,0.63499446705486,-0.28175005102760425
UID_0739,-0.21502732586434917,0.16086290898857897,0.38654097757408423,-0.15297762385389793
UID_0740,8.428774350887027,-0.2539628575407616,7.812336822111519,-0.507071679097395
UID_0741,1.7527748839585453,1.7755283684313394,-0.3913249197998575,-0.26105137989183763
UID_0742,-0.12349973592933533,-0.3977855482707195,-0.1199827536176961,0.41803896632751975
UID_0743,6.450366025564223,-0.3854234653082642,7.557799568866959,-0.47066157584335655
UID_0744,10.258133941618267,-0.24977237281452735,7.8135979199335885,-0.4519932908044007
UID_0745,-0.057431864046133034,0.009687092302223551,0.6598704978382189,-0.09981362619172666
UID_0746,6.732046618875228,-0.06440257189710122,5.060527966618846,-0.4831452887304525
UID_0747,-0.28821047492843704,0.8313999431256076,1.015592476661961,-0.25379371029970427
UID_0748,0.05315150199851733,0.7336783020342704,-0.37252473974490197,0.6544972450349849
UID_0749,-0.19095902345368676,1.354602073581926,-0.5001394025170264,0.4119785574214684
UID_0750,0.9535974277023754,1.0113040880968425,-0.41705897011604676,0.0943587726110384
UID_0751,-0.23291141086395406,2.2978029596457947,-0.2987755444563554,-0.18054278046435468
UID_0752,1.2025973800581693,1.4747213010567897,-0.44132772477551563,0.03234675646879999
UID_0753,-0.1915397293567358,-0.08967249029569345,-0.024732634178820597,0.05990796303803432
UID_0754,0.44844093883122543,-1.300657932947811,-0.996942747451416,1.5753986881195179
UID_0755,3.238576411615785,0.17745971435234154,5.145383280574197,0.1306268034697463
UID_0756,-0.2632381506481145,-0.6184142621830949,0.3083677174490445,-0.3430203247530126
UID_0757,-0.041528914116616106,1.127317097832119,-0.6320787584386488,0.26524866904003075
UID_0758,-0.17330290319090833,-0.03987510694306887,-0.02843414783827016,-0.09405283131245565
UID_0759,0.04242128056560307,-1.040825578547087,-0.9863136617257116,0.7395519282555856
UID_0760,-0.19083323095538596,2.435596388303738,-0.1539404471434038,0.22391750591737203
UID_0761,-0.0851780645257119,-0.29065206616635336,0.7618424399110871,-0.10032971132569035
UID_0762,-0.02531685575275566,-0.35194512961682994,0.14601784821602812,-0.09311783625054386
UID_0763,1.243379237929586,0.872743989194315,-0.343900157811876,0.25717288958089213
UID_0764,0.08945500678944443,0.6780331858319665,-0.7597627986874692,0.6838792021585414
UID_0765,0.31675412012827053,-0.022157008791593977,0.3162338998508112,-0.10447287988714433
UID_0766,0.4236344275505071,0.5708990068343189,-0.06210060665419302,-0.22842100842589577
UID_0767,0.09631464367350613,0.47505255217109194,0.06627123163385795,-0.29522945791589794
UID_0768,0.06657861941098307,-0.18533591051288856,0.3944006243868674,0.05691182041110884
UID_0769,1.5575334033945123,0.5321537128778123,-0.7422637317449204,-0.060493977539186845
UID_0770,6.961457173617786,-0.22209191420368118,6.238595229635886,-0.4301837466951689
UID_0771,-0.1325207304791801,1.8602741078322367,-0.23261263058341355,-0.4645260597150384
UID_0772,-0.22618295868916688,-0.49422517968350305,0.18692904382728281,1.7687427715855997
UID_0773,0.2604387213443931,-0.07872591551975291,-0.1344007969539544,-0.03711993146579839
UID_0774,-0.26571215367721707,-0.08730854553217765,0.3063194201526992,1.4279369350897122
UID_0775,0.2875929798553917,-0.32344345307942685,-0.045317801156862264,0.7801550589185239
UID_0776,2.964012017871855,2.4359630031462984,-0.19112499885643622,0.3843260479055316
UID_0777,-0.3527854301227258,0.6134416547578142,0.18869766607203833,-0.05863884241554183
UID_0778,0.059115147043764436,-0.18872055215606706,0.5717352330894161,-0.2854957744777886
UID_0779,-0.039224918684325455,-0.29572006406807855,0.4483020630662093,-0.23275150145877246
UID_0780,-0.1929788398951958,0.19017788395951837,0.08073310887779529,-0.15254885014734432
UID_0781,-0.18503410672194023,0.3812207525406373,-0.10498045752674807,0.5311242750612787
UID_0782,-0.015772353318243268,-0.296051545115868,0.5605914111335261,-0.03924489412819583
UID_0783,-0.23949331898960075,-0.22105702726769783,0.3985516338422345,1.508373992048681
UID_0784,8.796059019696726,-0.3445746459188777,7.335901850547464,-0.46011332176536335
UID_0785,0.12327815569987634,-1.3725772833107845,-0.9883423900748086,1.7121214055184124
UID_0786,-0.26588141312468117,1.2069192487899965,0.8126244745102,-0.15264405621987592
UID_0787,-0.22103792529574828,1.1181187761837459,0.4836324125459996,0.6537321109909463
UID_0788,-0.265374589232066,1.9007036341758934,-0.2889315496857351,0.09578458583187013
UID_0789,-0.22163139191359837,0.25714398648374365,0.3489183256272142,-0.1815682169410195
UID_0790,0.2489511616943231,0.6519762967199014,-0.1011441509704962,4.076976534775168
UID_0791,3.67619135947849,2.6325479740437197,-0.23565180218071793,-0.42606147853151544
UID_0792,0.2944429506084497,-0.27165736613528274,-0.05625988704497228,0.3911449395784566
UID_0793,-0.16204398704314044,-0.03192528316225081,0.5805299392067975,0.4106556704064195
UID_0794,4.207752550340182,-0.445230719420571,4.077260253069629,-0.1210686692428258
UID_0795,-0.226669260902766,-0.2868941668461272,0.2853217933437553,0.37112668704184004
UID_0796,-0.10729912026389474,0.5468504127125516,0.140672269081619,0.12385381832701572
UID_0797,1.5685677904513133,0.712936528510005,-0.5682283133632254,0.4986650134766379
UID_0798,-0.24143142061988876,0.7067783807331494,-0.03747757474108827,3.133956235900301
UID_0799,-0.22675259478743676,-0.05329542892265176,0.23452808921779847,-0.2608645513235696
UID_0800,-0.26389770964899123,-0.043626463784251716,0.8016704437406267,0.003166336284256527
UID_0801,2.2289882657148006,1.8088261820012703,-0.20422977244316692,0.5080256633333529
UID_0802,4.290216564358844,-0.17029994961073924,5.511833417289196,0.14184810991367186
UID_0803,4.262852337407938,-0.026394935125328124,5.195151305559335,-0.47268434910162876
UID_0804,1.1064389114280606,-0.2010799711143259,-0.9068656851781022,0.8124784566884511
UID_0805,0.07160053003953398,-0.3150343531902309,0.6874337138862826,-0.352623094146919
UID_0806,0.15574550775290077,-0.30797955792327947,0.10148046449765272,0.005513721421733818
UID_0807,2.37334192181015,0.890789660705668,-0.4404689685122303,-0.3552130130248978
UID_0808,0.19583131630363082,-0.3568164996989189,-0.22286863740198057,0.12278668386409924
UID_0809,-0.24882259627082923,-0.012472492765834989,0.38581806301167076,-0.20330859642122723
UID_0810,-0.2541835913085045,0.42677475525332803,-0.09929726582458381,3.467016849042104
UID_0811,5.79603976409634,-0.3903239645350313,5.612200718231489,-0.42000915517555026
UID_0812,-0.19129629466409862,0.6635588707143428,-0.5703388588232969,1.182348838015381
UID_0813,7.553419597701381,0.0070451540858702776,6.658642849874999,-0.39558602043981
UID_0814,4.78217588081398,1.9013175309954062,-0.12017849415571986,-0.3907636421363539
UID_0815,0.04823559898582862,-1.2767027834362212,-0.992516292905182,1.0642612326927454
UID_0816,-0.25664814445274897,2.0397441915368777,-0.28121873640436856,0.8031280563759963
UID_0817,0.49037903499419006,-1.0885242565478177,-0.984773962582399,0.1551961532985021
UID_0818,-0.13785695436620546,0.15710742912726702,-0.8043011593390653,0.7135403374724474
UID_0819,0.1997842659653927,1.1024744586532016,-0.1125037352022831,-0.31432581347113236
UID_0820,-0.29599650190245264,0.823831207960621,-0.4845828772332064,4.242079831686942
UID_0821,-0.09562489833788079,-0.033476377349701145,0.4245254029514033,1.2094675377524409
UID_0822,-0.16020046140947172,0.9848821542168749,-0.7026132111383196,-0.2701477801017997
UID_0823,-0.01970171866804461,-0.20694588769279185,-0.060156375947017116,0.6191338755060047
UID_0824,-0.23985615913008457,0.6720962535969045,0.3233247135056806,0.5729977794157707
UID_0825,7.530358695958642,-0.05339882510502665,4.979077560983843,-0.4099332060992803
UID_0826,-0.220409333057241,1.3914572262383913,-0.6394207652571559,5.558032301324039
UID_0827,0.4019065813265381,0.35392600747945746,-0.21876723315666483,3.322297602593152
UID_0828,6.34479024274595,-0.029160100980345452,5.700155933150708,-0.37964446022798837
UID_0829,-0.0854066080462241,0.04371283362915846,0.20834788850937674,0.14993901407287755
UID_0830,-0.03617852774787047,-1.1938649474496592,-0.9824980718697794,3.0659011429372796
UID_0831,4.6244671526181005,-0.23712644604053626,5.594620690737863,0.10617944324538346
UID_0832,-0.11983452271524538,-0.8763458207959061,-0.5595781309945721,0.440033388122703
UID_0833,-0.2471583246556981,-0.0838689325710345,0.18773895916298328,1.3281813305783479
UID_0834,-0.14649804924559479,0.2313840088901143,0.31357744039479807,-0.023492411450830156
UID_0835,-0.19620854723137116,0.5031734621217783,0.5034426116642684,-0.06408637594774766
UID_0836,6.149066586883435,-0.34920005510606267,6.287670349270317,-0.40828141864668077
UID_0837,0.9480838368292939,0.6600925268105927,-0.7559377354562229,-0.09176560523363761
UID_0838,-0.07902015362419812,-0.2487747220242101,-0.07316764241797923,0.9596732382544034
UID_0839,-0.1351793338432184,0.35442909057177957,0.7670807594072557,-0.425505871006216
UID_0840,-0.2601010501290278,-0.0005219266891192799,0.63284542211455,-0.2614712248440985
UID_0841,-0.22697509772218932,-0.18464496757978058,0.3368589179391411,-0.12590181422673175
UID_0842,2.1028144235550132,1.5382121951076557,-0.41355441347575933,0.006003585778994758
UID_0843,-0.24494288661666527,0.27121454863302646,0.4483550937886113,-0.10829746265015057
UID_0844,0.0730072009812277,-0.1304505950141297,0.5750175874007684,-0.12588307672563862
UID_0845,-0.14078739009285687,0.04776298494334146,-0.0752552029191085,0.5691996762756227
UID_0846,6.137601043478885,-0.4138215039458485,7.187958328650018,-0.4415105155438386
UID_0847,0.3783787956943097,-1.4900678850184985,-1.007637133549883,0.5373263911596018
UID_0848,-0.15345336080628474,1.1580206833650541,-0.5471651613207279,5.132438117338489
UID_0849,6.34433915666647,-0.2959312421399448,7.804181510612956,-0.48614567920479107
UID_0850,-0.2583899369194568,-0.5040529494415042,0.32712089471601746,3.3682115497782132
UID_0851,0.18380201042450633,-0.4108170658758398,-0.17398871967193671,-0.18745979940597732
UID_0852,0.4050317951962219,0.17118504737065016,-0.12387429461171856,-0.11185038902559707
UID_0853,-0.19148885418974204,-0.35912082436531945,-0.04470701176450819,-0.1733892137782566
UID_0854,-0.21561841263777218,-0.24762357067568164,0.037523242765113304,0.04879189170306219
UID_0855,-0.1928093740968832,1.045345602957237,-0.6285099379433897,0.31774662076919136
UID_0856,-0.18931419649428347,1.7554619848478559,-0.3321542461104344,5.40838924932033
UID_0857,-0.23890233842299585,0.2354188102988308,0.5834131527476404,-0.11997544256633673
UID_0858,5.248928123451572,-0.3834232790191097,7.81542932526368,-0.045963620926930106
UID_0859,1.4779248007643566,1.0623445025544271,-0.15898654881213622,0.03884586475387803
UID_0860,-0.22693250878204874,0.5253612440541433,1.032157111160829,-0.29855331933567614
UID_0861,-0.21785485083095937,0.03799802764732129,0.7515754003342806,-0.15052497274327706
UID_0862,4.1446832321172735,-0.2007876205311479,4.912367102774922,-0.40334194658357
UID_0863,0.13257377404347695,-0.25375611834021794,-0.04467273376783824,0.15792372211738173
UID_0864,0.5705260984809417,-1.1890707702298786,-0.9893269649111097,0.33344314483161236
UID_0865,6.563858411941345,-0.2448121772584549,6.123656876805335,-0.5268462698921229
UID_0866,0.3260791704520378,-0.31728547601559937,-0.23824203298420263,-0.07962416859021579
UID_0867,-0.015578957899382581,1.6599445288394667,-0.11732503466832275,-0.2868420388736703
UID_0868,-0.2395463696963551,0.1142716597800997,0.04466850474974886,1.1544672616048133
UID_0869,-0.16852805703320178,1.2675999622237468,-0.5592756071219696,0.23397962271609263
UID_0870,-0.09788568988897275,0.671876011835463,0.22683041520493355,0.2686916750383523
UID_0871,-0.17332665865727134,1.79545371183255,-0.3145614878840814,0.025589714234501165
UID_0872,1.4806509435944488,1.6195731510495874,-0.6264825279543063,-0.022909017136132345
UID_0873,3.4006451329732386,2.1210526264690106,-0.4987436930466162,0.3527234736238356
UID_0874,0.16701584542940615,-0.2716575497351937,0.5806999810184308,-0.25659696587669417
UID_0875,-0.034151096542836094,0.1270123495407693,-0.09880331055655897,0.35416089523114375
UID_0876,7.796377210623299,-0.41307000377633796,7.972118411701543,-0.5070084699228559
UID_0877,-0.24608305978885997,0.18995677421740478,0.7740048197409918,0.24788214564806788
UID_0878,-0.17471810620475647,-0.35634407647193195,0.33220236281873916,-0.20897921435778066
UID_0879,0.7594702032730755,-1.1994383213276858,-0.9825404610525285,0.4436649220833295
UID_0880,-0.08802741416601312,0.7768284778379857,-0.6482252578956724,-0.11233585827640125
UID_0881,-0.1703109149102339,1.4234951981725328,-0.5993609038777317,4.761088518185601
UID_0882,0.09390762313997816,-1.0309110796047714,-0.981480808839674,3.0382468201141117
UID_0883,0.16798413260782225,-0.11751971510990127,0.16321840077637714,0.1429448479886733
UID_0884,-0.20159687308561217,0.3609714386049675,0.4358100251017197,-0.10596164688287255
UID_0885,0.21996776888975597,-0.22900865045090096,-0.8909577584165344,0.5974937001912771
UID_0886,-0.027868353636513996,-0.29450855008575716,0.8484578381878491,-0.18039307596203175
UID_0887,-0.032541133252925875,0.960593087027035,-0.7022083211721779,0.8184034608877253
UID_0888,0.014325813070719007,0.1641992511625932,0.5236107195215767,0.29306715914691334
UID_0889,3.174074987939167,-0.4941873606661269,3.4487686647658418,0.30103577054639385
UID_0890,-0.12470806391460428,0.6926804491324237,-0.6926593006468454,-0.028384545348039254
UID_0891,0.981996908876295,0.25540798270782855,-0.7519382953399717,-0.5957621220435261
UID_0892,-0.06590635139263452,0.29760206429705616,0.35867940092044026,-0.033760446360099866
UID_0893,-0.11527244866414221,0.32396140029247533,0.0031379860209258576,-0.07681075336151617
UID_0894,-0.2245536076230405,0.5148215824621393,0.4270659794661511,1.9680056169520395
UID_0895,3.0972433147913754,1.9145033849983562,-0.2990028042360815,-0.5085742892667079
UID_0896,0.07879410844461433,-0.638713667534984,0.07810789517778095,0.07658233448585722
UID_0897,-0.23330146852232483,2.044419720070284,-0.25380581802541885,-0.7257407453423586
UID_0898,-0.20444689558379855,0.41051224403194697,1.0970562774736057,-0.30871512107339094
UID_0899,7.97901715073246,-0.3244318139434505,6.969191067938649,-0.5033807610613836
UID_0900,-0.092196581824153,-0.434648771950302,-0.38036264120251123,1.6386820874974326
UID_0901,-0.22399304115076807,0.8093793831549188,-0.3401570473446566,0.13303113141488
UID_0902,-0.13806453857710244,-0.17927351234160765,-0.8991475984538356,1.2067181057898757
UID_0903,3.8721814306405915,-0.28282531194861954,5.795752056069305,-0.0356168792323108
UID_0904,5.019088751230442,-0.21189457192610522,5.354789283380916,-0.49050702444149724
UID_0905,-0.060752276683485436,0.39265562271801624,-0.7961461374722981,0.2322687685090746
UID_0906,-0.11005984485831243,-1.1799274028649873,-1.0177886596331274,2.301916383234114
UID_0907,5.961364001276378,-0.2496173024013139,7.022447066163536,-0.1351715515952369
UID_0908,-0.26547555151056174,-0.7593996070438037,0.3197287412952825,1.2805676581634542
UID_0909,-0.18969150799766532,2.615993342912478,-0.18769700531416772,-0.0627518121253228
UID_0910,-0.1189280503541696,0.2968957836582393,0.35078302555628454,-0.0787588335894842
UID_0911,0.037345701097828976,-1.2828502609623433,-0.997596464769717,1.632218398450346
UID_0912,1.355558572671412,1.0853622571636756,-0.6273162450023213,0.38353177607319267
UID_0913,7.10830435346898,-0.03011111714765755,-0.4372541671026195,-0.46451812131921155
UID_0914,5.576552415811509,-0.24844496944102246,6.232005575192281,-0.3631758844657462
UID_0915,-0.08211345557878379,-0.45152879868757556,0.2998533375216839,-0.1945242254468364
UID_0916,4.989754403151316,-0.1000780165904774,6.092060162179381,0.11510341265229723
UID_0917,0.48223121367818345,0.5062695682711958,0.07656682407703642,3.564506062148047
UID_0918,0.006052664418121202,-0.3726414659796309,-0.942528246541601,0.6189981598020063
UID_0919,1.400095626340676,-0.09747830151431561,0.1654622812555926,1.9601737862990072
UID_0920,-0.09349501189368882,1.650814920436198,-0.3783249812151218,0.2562342447956795
UID_0921,0.2340186197417232,0.9642196564203193,-0.44028139487080087,-0.47695498347211795
UID_0922,-0.17002977076297632,-0.39771385933782816,-0.20976514216622463,0.3547208171477915
UID_0923,-0.21744487390426184,-0.531334463115259,0.33494630314882934,3.2426797763117103
UID_0924,-0.10198898601124112,-0.4076228683620792,0.05808688045778017,-0.0009477912031364428
UID_0925,0.030992783809356928,0.789391276114186,-0.03572953101372714,1.3221134454520629
UID_0926,0.10843695313343159,-0.0803400970035424,0.4732850581468724,-0.17973052110977664
UID_0927,-0.26407592452648565,0.517946033099663,0.33991701007687924,0.7660686430253343
UID_0928,-0.18304897818039254,0.3602504279677235,0.27616267882221757,0.034937058969792455
UID_0929,-0.17769018975214246,0.9053547340291573,-0.18234437170592277,2.4755173168031845
UID_0930,5.350969340460747,0.39502716821404993,-0.0800096406063902,-0.540010504253001
UID_0931,-0.09471769059640023,0.6123975345966606,-0.8005688924415455,0.6820140421954551
UID_0932,-0.09127714633098885,1.5926763429807205,-0.5977303169432866,-0.5177393914851687
UID_0933,-0.05592915901250813,-0.9077919420903279,-0.9947375112539654,-0.17653758000677308
UID_0934,5.877396197459492,-0.16723895987545928,6.952084668517933,-0.45848775551781434
UID_0935,-0.20849133283394763,0.3077692854943824,0.05048471451227868,1.8400870040844168
UID_0936,-0.23303352905074332,-0.3753948277206682,0.07755698113858137,-0.08250237899137287
UID_0937,0.23536305831155635,-0.8275830537670366,-0.9580003541369334,0.9623767028430302
UID_0938,-0.2337410553034524,0.4441955466029555,0.8933882426974914,-0.06882003678215805
UID_0939,0.12285830905464319,1.2446283648192358,-0.17726589628522288,-0.3339443378231067
UID_0940,-0.22847709126506383,2.2379504955230898,-0.30234385950249504,0.11256006667815933
UID_0941,-0.2654907330302198,0.6561798361150738,-0.13495635935538525,-0.5421676046812127
UID_0942,0.18613267746872605,-0.7051155531069871,-0.3541792293797139,0.4588080090959072
UID_0943,-0.26300557416627895,0.7398560153123709,-0.10748190474254829,0.11405221476234277
UID_0944,-0.04541450711876188,0.00026621189323860345,0.286840546823968,1.3633467089591174
UID_0945,-0.2876065432342568,0.9907766838771733,-0.813080176177197,-0.13988354792134583
UID_0946,-0.13671939538241148,-1.2721211362908158,-0.9763748732673302,2.1338116166292345
UID_0947,-0.27121104000790114,0.46692151104262763,-0.16749083103785092,-0.13239239895467977
UID_0948,-0.26106352228945257,-0.2631725009382933,0.4664322467334124,-0.35206106202258236
UID_0949,0.7174843186692365,0.5397899262913238,-0.7259627187021374,0.7153375349859314
UID_0950,-0.05162807614442122,1.1397912676912485,-0.5172548381017128,0.25620389519066966
UID_0951,0.40038446021337104,-0.008543701638986422,0.5572934836286827,-0.3273359874152512
UID_0952,-0.21957005451796163,1.8514404859770603,-0.6371228975738341,-0.10020951688720091
UID_0953,-0.23652867909136804,-0.3241095848922156,0.16573246060589178,-0.008151763200235597
UID_0954,2.471815857999595,0.45638083073987357,-0.3883870325785714,-0.24771317631093814
UID_0955,0.3793482901119409,-0.728003509787272,-0.9994915982332608,-0.4132710186087622
UID_0956,0.3669697541300549,-1.4067720270245805,-0.9791466112993243,0.4211162073019432
UID_0957,4.685455216912338,-0.14603769658774685,6.4787501153323355,-0.17662686992091
UID_0958,8.213943914697154,-0.05102523671239246,6.647297140857925,-0.4392596751744157
UID_0959,0.2291428967028975,-1.0830443033001456,-0.9936594022828517,0.33630984022675403
UID_0960,8.705967295095189,-0.06102614352669217,6.592435235568874,-0.34892156405283026
UID_0961,0.1244573100080048,0.25019470900613927,0.2902355796297256,-0.2220723619799488
